ep,loss,ret_start,steps_mean,succ_stab,succ_speed,succ_both,abs_err_mean,vy_lo_raw_mean,f_in_mean,stance_time_mean,flight_time_mean,l_min_mean,step_length_mean,E_apex_end_mean,reasons_top
36,-5.089520749573906,0.5896294794976711,9.866666666666667,0.06666666666666667,0.4666666666666667,0.06666666666666667,1.3030870771678749,1.0333638543085055,482.2296874814951,0.13926549724785028,0.11250309108919412,0.9128131064176651,0.8535280178217666,1026.5381783783732,"fall_before_apex:28, success:2"
37,-5.912502239644527,0.3113416984366874,9.166666666666666,0.03333333333333333,0.3,0.0,1.9435929295307959,1.1067804904206338,483.0720276209074,0.13847970957691558,0.12197983245512665,0.9062069230259766,0.752750546242596,1029.56922583442,"fall_before_apex:29, success:1"
38,-7.952867000053327,0.43615701161324977,11.966666666666667,0.16666666666666666,0.3333333333333333,0.0,1.8032874029690136,1.0622422537915859,465.4292525756097,0.1340671208530033,0.1114513504578211,0.9105822296025832,0.7751277350004924,1049.9457956017036,"fall_before_apex:25, success:5"
39,-5.692409762491782,0.4499515226886918,8.833333333333334,0.03333333333333333,0.43333333333333335,0.03333333333333333,1.4701598685614965,1.069151458344746,462.0577240087896,0.14014060195652311,0.11492920848887962,0.9100031530463009,0.8013125060785483,1006.3843571213322,"fall_before_apex:29, success:1"
40,-6.492906199892362,0.2883718656996886,9.333333333333334,0.06666666666666667,0.3333333333333333,0.03333333333333333,1.9949606408956104,1.1204602852211336,460.8838523524029,0.13634521404521413,0.12062237854737862,0.9051088512965741,0.7564560303031624,1044.1871326910857,"fall_before_apex:28, success:2"
41,-3.4928273980816207,0.6773391664028168,7.733333333333333,0.03333333333333333,0.6666666666666666,0.03333333333333333,1.2099313431055587,0.8205932321699513,423.2216662381314,0.13752630882132438,0.08875747432936291,0.9212259173068804,0.7123243830590394,989.6567448929571,"fall_before_apex:29, success:1"
42,-4.801106143991152,0.6434410943572099,10.033333333333333,0.1,0.5,0.06666666666666667,1.2778052666949633,1.0353072174969915,474.2173563080071,0.1403637577750195,0.11227171551416143,0.9126030443074452,0.8486074103780719,1022.1942381713123,"fall_before_apex:27, success:3"
43,-7.897018633689731,0.20533581452909858,10.066666666666666,0.03333333333333333,0.23333333333333334,0.0,1.902785062290699,1.3165903852899818,519.8670524887901,0.14319802309890553,0.14248816006433665,0.8972089470631787,0.8586340226675504,1030.6849298825684,"fall_before_apex:29, success:1"
44,-6.33610730258127,0.26028224515418213,8.2,0.0,0.36666666666666664,0.0,1.9144095582681646,1.1868305659828118,484.25103549160053,0.14130955970772155,0.12742789088362627,0.901668614390048,0.7660238825652501,1010.3726956185224,fall_before_apex:30
45,-2.642050188034773,0.7609930664300919,11.5,0.2,0.5333333333333333,0.16666666666666666,1.1710262005482868,1.048847752828179,485.38629144552726,0.14149765355015365,0.1127601490176491,0.9133147753675865,0.8610120076359074,1049.8171687446224,"fall_before_apex:24, success:6"
46,-4.844149491935968,0.27713815656801066,7.033333333333333,0.0,0.4,0.0,1.6645770924231404,1.1568530412320415,490.55872307283346,0.14467699115699126,0.1286523865948867,0.9035986547539797,0.7905909225338454,980.926025457531,fall_before_apex:30
47,-5.225333911428849,0.528830467350781,8.766666666666667,0.0,0.4666666666666667,0.0,1.2937875503695286,1.0820381442122793,491.5599998272812,0.14175351204351214,0.1166519083231584,0.9099070499489039,0.840463939353598,1015.6909546606532,fall_before_apex:30
48,-6.620781456927459,0.42009836981693904,11.0,0.03333333333333333,0.4,0.0,1.6261106112594204,0.979672919088583,445.3464303889657,0.13635412673096894,0.10605991142629309,0.9138526033090464,0.7477907597181184,1011.6645142108244,"fall_before_apex:29, success:1"
49,-6.180404456456502,0.49825990870594977,10.033333333333333,0.13333333333333333,0.4666666666666667,0.1,1.5972383238880552,1.1016190812394018,452.3740006891616,0.14047253043253055,0.11759602018352026,0.907380737922031,0.7919934591379157,1025.6552490944687,"fall_before_apex:26, success:4"
50,-4.753939734150966,0.4174939520036181,9.533333333333333,0.1,0.4,0.1,1.644356783954278,1.1705009113418496,495.54929143090226,0.14324734719528848,0.1286343661567192,0.9044359490664365,0.8172446820594318,1034.0893214790972,"fall_before_apex:27, success:3"
51,-2.7392997791369758,0.8338436638315518,8.833333333333334,0.1,0.6666666666666666,0.06666666666666667,1.0933072973569788,0.8507894382003057,456.10155117180426,0.1365081147501737,0.09158813991836058,0.9222736628020578,0.7635595984619538,1021.6128812861151,"fall_before_apex:27, success:3"
52,-2.0819694340229034,1.0050518364955983,10.266666666666667,0.1,0.7333333333333333,0.1,0.7051581124294051,0.7473567656345078,433.59114250070667,0.13634963370994338,0.08007822371585535,0.9291671987019154,0.7917527871495632,1035.9624543965053,"fall_before_apex:27, success:3"
53,-5.979483863214652,0.43764686298867067,9.533333333333333,0.06666666666666667,0.43333333333333335,0.06666666666666667,1.507281685987258,1.0512594471447425,420.5999624074641,0.14225703282012114,0.11512999288293414,0.9097768630730055,0.7800065912857786,1005.7308630359487,"fall_before_apex:28, success:2"
54,-4.422808691610893,0.6662739721437295,9.1,0.0,0.5333333333333333,0.0,1.16902436754791,0.9696962407344915,468.7756459342111,0.14240859309263731,0.10824474218319816,0.9159982059350172,0.8078050133584395,1022.6611718774801,fall_before_apex:30
55,-2.9818220272660256,0.8271692246198654,8.3,0.03333333333333333,0.7,0.03333333333333333,1.0262799817689385,0.7421614225558139,401.8021823559426,0.1366700905575907,0.08153137057387064,0.9264031417078741,0.716893321696696,1019.9320908012959,"fall_before_apex:29, success:1"
56,-3.84850831925869,0.7274285281697909,9.8,0.1,0.5666666666666667,0.06666666666666667,1.1462185385761638,1.0435648021962864,468.52082277701066,0.14262359797609805,0.1123128871128872,0.912684050549699,0.8439648122969416,1032.7554648610533,"fall_before_apex:27, success:3"
57,-6.176723586581647,0.47411018665879967,10.4,0.06666666666666667,0.4,0.06666666666666667,1.5373153958210533,1.207213148651806,505.54678577316173,0.14376599354349368,0.12922599719724728,0.9041679610448523,0.8722705537001799,1043.3135999217436,"fall_before_apex:28, success:2"
58,-4.0982852148513,0.5893999587744474,8.366666666666667,0.0,0.5,0.0,1.2150370287891163,0.9951893244469378,474.5876449533176,0.14063477388352397,0.10847887413512422,0.9149639267254508,0.8010188882842975,1010.6386109283933,fall_before_apex:30
59,-5.652874713887771,0.5884082356467843,10.333333333333334,0.13333333333333333,0.4666666666666667,0.13333333333333333,1.3224766211697891,1.0903992785577057,472.58314468126275,0.14096158884487844,0.11625267474241166,0.9094789162142615,0.8540919444244295,1043.5241804979191,"fall_before_apex:26, success:4"
60,-1.5175233443578084,1.051480120420456,10.3,0.2,0.8,0.16666666666666666,0.748934963326556,0.6878213229227922,367.62577604673305,0.13689512223071054,0.07397449671787913,0.9291503896588662,0.7497007435018392,1038.39543054008,"fall_before_apex:24, success:6"
61,-5.8735193024079,0.5382363970081011,10.833333333333334,0.06666666666666667,0.4,0.06666666666666667,1.3102257907467032,1.107820269861682,454.8769143593272,0.1428864412144444,0.11954469289869067,0.9080769900985115,0.8430570215294514,1022.8588149526335,"fall_before_apex:28, success:2"
62,-5.1447758898139,0.5798060350120068,9.433333333333334,0.1,0.5,0.06666666666666667,1.2366090193169021,0.961662083473724,445.2676357770434,0.14147052883119068,0.10590038551317969,0.9157265713214465,0.7849550043521399,1001.2552002553767,"fall_before_apex:27, success:3"
63,-3.6714980458219846,0.822960072895512,10.166666666666666,0.1,0.6,0.1,0.9547378158140941,0.95516051129448,444.65547847802276,0.14073227101845528,0.10270945896939325,0.9171663922882967,0.8403667266863314,1024.8001002290607,"fall_before_apex:27, success:3"
64,-5.698637064794699,0.2772974412888288,9.033333333333333,0.0,0.3333333333333333,0.0,1.809800647914771,1.2828719474866048,506.7164103099364,0.1442148384404268,0.1399381288898008,0.8989493649913606,0.8116273027003992,1017.5616918819544,fall_before_apex:30
65,-4.178405028581619,0.7091770619153976,9.166666666666666,0.13333333333333333,0.5666666666666667,0.1,1.0769470833969952,1.0479228114988712,510.5213387815836,0.14228433954933967,0.11320860112110119,0.9131512460847927,0.8556664672035498,1009.0003366592315,"fall_before_apex:26, success:4"
66,-5.658288003504277,0.591583039611578,8.933333333333334,0.06666666666666667,0.5,0.03333333333333333,1.3569283031505706,0.9170065598582755,447.59747280820415,0.13542897546897553,0.09884737854737861,0.9177197529910477,0.7712785447951891,1028.360205656343,"fall_before_apex:28, success:2"
67,-7.110096724828084,0.13426322415471076,8.3,0.0,0.23333333333333334,0.0,1.862863001245018,1.3565181864557851,508.2404705572484,0.14736586672586682,0.14715576465201474,0.8946645687961696,0.8376671588963925,1004.6292435201917,fall_before_apex:30
68,-4.645601674417654,0.7600942125233511,11.2,0.1,0.5666666666666667,0.1,1.0644611098034067,0.9421999524478409,438.61340618448673,0.141259640735082,0.10176646563675981,0.917138354182855,0.8355084052188196,1039.8821244508476,"fall_before_apex:27, success:3"
69,-2.726120267311732,0.8666057668626308,9.533333333333333,0.0,0.6666666666666666,0.0,0.8271860191321139,0.8923121142904903,467.3900716756537,0.1401319272666332,0.09580000122426599,0.921702302878317,0.8491635727291638,1020.5471843377514,fall_before_apex:30
70,-8.137873677164317,-0.007732052356004715,9.4,0.06666666666666667,0.1,0.03333333333333333,2.207405678686013,1.448051080910721,531.490151105226,0.14657612887112897,0.1598568070818072,0.8892844421583074,0.8306723689466128,1013.2431311579018,"fall_before_apex:28, success:2"
71,-4.64161142061154,0.6991764796276887,9.0,0.03333333333333333,0.5666666666666667,0.03333333333333333,1.0384643964606062,0.9906696897336097,477.5660749839754,0.14175133726295502,0.10828698744610515,0.9148116175464693,0.8550270620976854,1021.9897336510942,"fall_before_apex:29, success:1"
72,-7.0208040977517765,0.36848713163053615,9.2,0.03333333333333333,0.3333333333333333,0.0,1.6698084489114176,1.1862386510532539,504.97740468980106,0.1434595029239767,0.12935800473405748,0.9040131959889021,0.8147099959643997,1022.3514558315752,"fall_before_apex:29, success:1"
73,-6.903564320504666,0.4334051948778021,10.566666666666666,0.1,0.3333333333333333,0.06666666666666667,1.4955757591780894,1.177940740203748,491.1875113674626,0.14380082327029706,0.12710595541885022,0.9048179772755283,0.850721372502646,1030.0643113736958,"fall_before_apex:27, success:3"
74,-3.9261758411924044,0.6115831904113292,7.9,0.06666666666666667,0.5666666666666667,0.06666666666666667,1.1783836349112302,1.0348562766449871,475.46928598262735,0.1424918598068599,0.11224010646760654,0.9125218156252909,0.8264570100822455,1008.7070448234899,"fall_before_apex:28, success:2"
75,-5.711537578143179,0.4557321029404799,9.1,0.06666666666666667,0.4666666666666667,0.06666666666666667,1.6608720682476457,1.0507345012943785,451.61617446384633,0.13833896676852567,0.1134815226494639,0.9097300756526144,0.7453548772716718,1022.0810292635174,"fall_before_apex:28, success:2"
76,-6.88317319030563,0.5098992037276427,10.633333333333333,0.03333333333333333,0.43333333333333335,0.03333333333333333,1.5880425275534154,1.0755082264134062,491.9352892566011,0.13720634022696726,0.11481903116147704,0.9113927594396876,0.7910403289749781,1041.19247735434,"fall_before_apex:29, success:1"
77,-7.077726348737875,0.2975451372563839,9.266666666666667,0.06666666666666667,0.3,0.03333333333333333,1.780381318848364,1.1885020702852456,492.33447457258836,0.14167775530025542,0.12878932511932523,0.9030871926516609,0.7845201585380461,1018.4801907352523,"fall_before_apex:28, success:2"
78,-2.8807306468486784,0.8038144074380398,8.6,0.03333333333333333,0.6666666666666666,0.03333333333333333,1.0385002412867024,0.8515730934727656,456.26053040007974,0.13647522457161013,0.09154071489999514,0.9227924361841117,0.761210485033995,1020.06747308648,"fall_before_apex:29, success:1"
79,-3.185294601569573,0.7833343458672365,8.9,0.1,0.6666666666666666,0.1,1.1087601207939823,0.9311553663148386,444.06906109534714,0.1391473734054617,0.10050303438391683,0.9180866865797632,0.7929888625733227,1020.7037949115617,"fall_before_apex:27, success:3"
80,-5.143861874441305,0.583978364802897,10.633333333333333,0.13333333333333333,0.5,0.13333333333333333,1.3870703209915853,1.1273971938752987,476.6511397749473,0.14204526490938266,0.1202886464842348,0.9078628758560789,0.8640728976530236,1044.2874861091668,"fall_before_apex:26, success:4"
81,-9.19024695456028,0.08230639503647884,10.266666666666667,0.0,0.13333333333333333,0.0,1.9666685324796733,1.4553970819352091,557.6887468501365,0.14541188154925008,0.15824225655192772,0.8914704243313889,0.904732603079198,1034.4316667275775,fall_before_apex:30
82,-7.536901794870695,0.3157620463830729,10.633333333333333,0.1,0.26666666666666666,0.03333333333333333,1.6662256019519468,1.2519310123156941,510.2247262228981,0.14302012295696515,0.13547440896822485,0.9023317347816652,0.8541711660542367,1029.117425224563,"fall_before_apex:27, success:3"
83,-6.476296572480351,0.593836496770382,11.233333333333333,0.06666666666666667,0.4,0.06666666666666667,1.3362446175758547,1.0995185093999742,487.7103784861,0.14098574660633495,0.11717521606933379,0.9099115684546923,0.8481330385980101,1039.4708155179728,"fall_before_apex:28, success:2"
84,-5.49286706695954,0.5509715850154558,10.966666666666667,0.16666666666666666,0.43333333333333335,0.1,1.5503052281857472,1.1543224778558951,458.62220066838375,0.14268728192372937,0.12251057124649241,0.9064423609984644,0.8123761433081584,1034.7008357321167,"fall_before_apex:25, success:5"
85,-5.890282363692919,0.6299393670093195,9.9,0.06666666666666667,0.5333333333333333,0.06666666666666667,1.272799397610231,0.95493733873753,447.4305646258635,0.1380409183688403,0.10145709500395265,0.9161429444387871,0.7843023008463537,1030.4417610073463,"fall_before_apex:28, success:2"
86,-3.542468894645572,0.6487634657571714,10.0,0.13333333333333333,0.5666666666666667,0.13333333333333333,1.2055025195802558,1.0522659044836258,453.08730008575753,0.1447454959256431,0.11562511904761913,0.9111885108740452,0.8309385936418091,1007.588732336341,"fall_before_apex:26, success:4"
87,-5.468097684284051,0.694016694277525,9.5,0.06666666666666667,0.5333333333333333,0.03333333333333333,1.1138088371454482,0.9048065192547025,442.7358985117984,0.139141704856318,0.09845889454399523,0.9188972175336868,0.7733913501489054,1013.2675377088386,"fall_before_apex:28, success:2"
88,-3.936118716498216,0.7015070714056492,9.066666666666666,0.06666666666666667,0.5,0.03333333333333333,1.2251696280170863,0.9094348682638425,461.57199366863466,0.13945176305176316,0.10146291518666525,0.9186067643609361,0.7668533625761379,1021.8822012997418,"fall_before_apex:28, success:2"
89,-8.816289511819681,0.2801616490275289,10.466666666666667,0.0,0.26666666666666666,0.0,1.8354220302449236,1.2861115109299186,506.4494266073527,0.14407406237281245,0.13852832468457477,0.8987756661184505,0.8550843775179291,1040.1371393644147,fall_before_apex:30
90,-7.037962302068869,0.2836599258085092,10.566666666666666,0.06666666666666667,0.3333333333333333,0.06666666666666667,1.953559049849813,1.2797548813658117,520.5482329517615,0.13969108398681937,0.1374032125554185,0.9000821170333148,0.8417750664959347,1027.5449581607943,"fall_before_apex:28, success:2"
91,-6.02860405507187,0.5879124656319619,10.666666666666666,0.13333333333333333,0.36666666666666664,0.13333333333333333,1.2943392310074289,1.207125559343942,487.8431884744194,0.14698485347985357,0.12980317155067167,0.9046491064235533,0.8978135007113017,1030.4452993368423,"fall_before_apex:26, success:4"
92,-4.960683650771776,0.7041174829006195,9.8,0.03333333333333333,0.5,0.03333333333333333,1.1885018019590998,0.9365740024044481,448.33777636290665,0.13835346999405831,0.10120240344622705,0.9176381864620352,0.7989786118131833,1039.912179498917,"fall_before_apex:29, success:1"
93,-8.542160427570343,0.32453116479640204,11.333333333333334,0.06666666666666667,0.26666666666666666,0.03333333333333333,1.8558316735620994,1.2688692806180144,509.87788662108653,0.1411703947251007,0.13664287012279672,0.9000527905525151,0.8617984419293702,1044.866930898678,"fall_before_apex:28, success:2"
94,-8.304058057069778,0.19389774861435097,9.4,0.0,0.23333333333333334,0.0,1.8708471161851437,1.3099443703244744,484.8432437325467,0.14794400132275143,0.1436960164835166,0.8957146886409052,0.8350685746756811,1004.487379704677,fall_before_apex:30
95,-7.735237944622835,0.4182476957018177,9.233333333333333,0.03333333333333333,0.43333333333333335,0.03333333333333333,1.57563412653975,1.099928900283542,457.9026766389574,0.14115099688437932,0.11883873381520448,0.9073343907759912,0.8011331987611359,1015.5988579993945,"fall_before_apex:29, success:1"
96,-7.069810300072034,0.2695227620502313,9.333333333333334,0.0,0.3,0.0,1.8058109507889044,1.2766583875351363,527.1053624350892,0.14230749791874803,0.1398127375483994,0.9009390232237371,0.8347093127636026,1013.8929118262729,fall_before_apex:30
97,-7.2432133143146835,0.35448994835217795,9.1,0.06666666666666667,0.3333333333333333,0.03333333333333333,1.674331324765913,1.2415528152427697,504.69198832744854,0.14413187744688527,0.13607179505135397,0.9015187958751809,0.821908870553607,1017.717993990317,"fall_before_apex:28, success:2"
98,-6.8376287485162415,0.4646964505314827,9.6,0.03333333333333333,0.4666666666666667,0.03333333333333333,1.6556376195830667,0.9827113701675647,433.55088587860695,0.13693414211877458,0.10748133850082388,0.9123375349473662,0.7342068553806856,1013.9699959061414,"fall_before_apex:29, success:1"
99,-7.256199593096971,0.31852833094696203,8.9,0.1,0.36666666666666664,0.03333333333333333,1.6132569730992068,1.2509825482480583,520.6308655163089,0.14296933123249309,0.13527979263927803,0.9017471686307098,0.8627445722482405,1012.896146990402,"fall_before_apex:27, success:3"
100,-3.8317807828386625,0.7214761589343349,10.033333333333333,0.13333333333333333,0.5,0.06666666666666667,1.1287288718236597,1.0956771159584233,488.576694649492,0.14305846136434383,0.1191030298786182,0.910132570361013,0.8776979908397181,1030.2924689454576,"fall_before_apex:26, success:4"
101,-6.7203924181560675,0.3166480479373907,8.866666666666667,0.03333333333333333,0.3333333333333333,0.0,1.6049681724140716,1.2557905546918953,521.3327586599511,0.14554185910580655,0.13733690697217021,0.9014678534669327,0.8461018835394097,1012.1514403102203,"fall_before_apex:29, success:1"
102,-7.069768906384707,0.523358083392183,11.266666666666667,0.13333333333333333,0.4,0.13333333333333333,1.3698585959349643,1.2031118343053138,486.42537206530477,0.1457384381007137,0.13205772634500584,0.9044239478533945,0.9019788703760964,1027.0604664421082,"fall_before_apex:26, success:4"
103,-8.165989238520464,0.39967136196792125,10.466666666666667,0.03333333333333333,0.36666666666666664,0.03333333333333333,1.711687971820581,1.0661691109859672,469.4311921801406,0.13753209317485646,0.11484951722741203,0.9097896979635688,0.79191691614369,1039.0469208034656,"fall_before_apex:29, success:1"
104,-8.385250301162403,0.3355600534472615,10.666666666666666,0.06666666666666667,0.3333333333333333,0.06666666666666667,1.7510581627577557,1.2121618985360163,511.6007655415844,0.14028835079408616,0.1286277182077183,0.9036199915286784,0.8190462182771827,1031.0044533681566,"fall_before_apex:28, success:2"
105,-6.892943010479212,0.44153981261576214,10.166666666666666,0.06666666666666667,0.36666666666666664,0.03333333333333333,1.483192818782457,1.1673573409098483,512.737204486099,0.14213195720945732,0.129814035917786,0.906771675825174,0.853971516799324,1024.6634905754322,"fall_before_apex:28, success:2"
106,-4.042629258334637,0.7924008024235566,9.433333333333334,0.03333333333333333,0.6,0.03333333333333333,1.0420995090968628,0.9122751680183,458.99340730691557,0.1405282319695556,0.10078202840732259,0.9195018533024524,0.8098845435033599,1027.2825657411415,"fall_before_apex:29, success:1"
107,-7.95138153086106,0.3050187596430381,9.966666666666667,0.03333333333333333,0.26666666666666666,0.0,1.6469450142723205,1.2611366157167738,534.3103169087741,0.144606290885041,0.13768136904761916,0.9007339477998008,0.8588768206510944,1031.5584674243762,"fall_before_apex:29, success:1"
108,-3.207104198137919,0.9103643916702518,9.133333333333333,0.03333333333333333,0.7333333333333333,0.03333333333333333,0.9113234471713729,0.8689636013229924,462.73426478214117,0.13898677441839216,0.0945762384021208,0.9221397391614511,0.8270427730180212,1028.7054901235688,"fall_before_apex:29, success:1"
109,-6.57781459937493,0.37612897430857023,9.3,0.1,0.4,0.1,1.5519799664520777,1.2723883326043746,491.04852322993213,0.14637002718471767,0.1388395436787156,0.8996746833548973,0.8606189481072626,1006.6292266751776,"fall_before_apex:27, success:3"
110,-4.69062042683363,0.7904239096989234,11.266666666666667,0.13333333333333333,0.5333333333333333,0.06666666666666667,1.1108546987315366,1.0460212479813824,484.2794465453336,0.1412775299824875,0.1124290245351198,0.9135915575931772,0.8718421915605692,1032.5709342319374,"fall_before_apex:26, success:4"
111,-8.271318864325682,0.38792652138508854,9.666666666666666,0.03333333333333333,0.36666666666666664,0.03333333333333333,1.633560390720342,1.101680561724708,454.5396216117681,0.1390750814556388,0.11872793946679404,0.908092919506813,0.7822853124858266,1021.4911434350519,"fall_before_apex:29, success:1"
112,-5.609244656562805,0.6583031224707763,8.8,0.03333333333333333,0.5333333333333333,0.0,1.295818933018725,1.0011424337665067,435.0313026860545,0.1398004016354017,0.10819766594516603,0.9143096925312448,0.7873296659920216,1015.3266325889415,"fall_before_apex:29, success:1"
113,-3.579513583580653,0.7686153143644333,9.366666666666667,0.1,0.6333333333333333,0.1,1.115392716352889,1.0253696732627693,510.1692738331066,0.14028233886483896,0.10998190295815304,0.9141146352445585,0.8745953406418165,1029.9155409668708,"fall_before_apex:27, success:3"
114,-5.977948024868965,0.5119544435292482,10.2,0.06666666666666667,0.43333333333333335,0.06666666666666667,1.4093543598793496,1.1349900946619451,482.3811004533606,0.14290079050851118,0.12359194060841126,0.9083189772619341,0.8310780561968476,1027.6367279317053,"fall_before_apex:28, success:2"
115,-4.53806634756426,0.8114402368664742,9.333333333333334,0.03333333333333333,0.6333333333333333,0.03333333333333333,0.966954245612587,0.8974881210108238,449.6832715211984,0.1395506866281867,0.09559352994227997,0.9194918474644675,0.8267982182127753,1025.468301416235,"fall_before_apex:29, success:1"
116,-5.613283890485763,0.7315184637904167,11.3,0.13333333333333333,0.5666666666666667,0.13333333333333333,1.1246773271014048,1.0820864247006363,482.26585019076157,0.14202568315943326,0.11498668905168913,0.9110800591302071,0.882195042730612,1044.022367228323,"fall_before_apex:26, success:4"
117,-6.511487390473485,0.7084551163017749,10.3,0.06666666666666667,0.5666666666666667,0.06666666666666667,1.2395899504522454,0.9015433234306351,433.79780923931327,0.13724518829854365,0.09683420469637581,0.9188820295935933,0.7715838077999925,1038.2949440989248,"fall_before_apex:28, success:2"
118,-6.932043296098709,0.37800180713335674,10.0,0.1,0.43333333333333335,0.1,1.8207900558905998,1.1550612367581732,497.6841331353211,0.1392356795480635,0.12380012257550967,0.9057143737464686,0.7947766481416424,1025.132221227575,"fall_before_apex:27, success:3"
119,-3.0340645497043925,0.8729228248198827,9.333333333333334,0.06666666666666667,0.6333333333333333,0.06666666666666667,0.902131652659207,0.8986033914449201,483.76456370211747,0.13984817671406688,0.09696924653433946,0.9214047340375334,0.829777515760646,1034.468304836068,"fall_before_apex:28, success:2"
120,-4.077069235096375,0.9702242563168207,9.966666666666667,0.1,0.7,0.1,0.7309450571135702,0.8305352280650788,452.74794692492156,0.13826472158001965,0.08831169214442826,0.9247852721649846,0.8323616633839869,1024.9522609979865,"fall_before_apex:27, success:3"
121,-6.177007257938385,0.45415183864533903,9.266666666666667,0.03333333333333333,0.4,0.03333333333333333,1.4943502870291723,1.237252992713708,537.4882620242689,0.14546145853630382,0.13606914811681847,0.9027385475726188,0.8789173645281051,1022.481441488727,"fall_before_apex:29, success:1"
122,-5.397098944087824,0.5437735494226217,9.166666666666666,0.13333333333333333,0.5,0.1,1.466514716206306,1.0414739045795505,459.7655708627862,0.1403370927220928,0.1142219803344804,0.9107150330298434,0.8054742353078269,1017.0204604873632,"fall_before_apex:26, success:4"
123,-9.019475872814656,0.19055004318555196,9.933333333333334,0.03333333333333333,0.23333333333333334,0.03333333333333333,1.8364853419448963,1.3169391163989848,512.2450465845361,0.144564945710178,0.14345375950087647,0.896654065330867,0.8741495335001777,1027.5439806031636,"fall_before_apex:29, success:1"
124,-8.256572257479032,0.06859201366702715,8.666666666666666,0.03333333333333333,0.2,0.03333333333333333,2.0849710807006585,1.5111918467194547,550.7718242067441,0.14871137304960844,0.1641085747422513,0.8873860660527093,0.883216133750924,1016.3558441347438,"fall_before_apex:29, success:1"
125,-5.773416013518969,0.792734204729398,12.066666666666666,0.23333333333333334,0.5,0.13333333333333333,1.2056894330977628,1.0600785805580804,488.4058264496031,0.14095630110630125,0.11475780543530552,0.9120855072788872,0.8811096757918251,1059.0796039433505,"fall_before_apex:23, success:7"
126,-4.363097505271435,0.7726448525985082,8.833333333333334,0.06666666666666667,0.6,0.03333333333333333,1.0266680902242806,0.7724184488664979,395.62644730833176,0.1368260993581583,0.0848519762753587,0.9241609844635036,0.7361522175474966,1017.939178702723,"fall_before_apex:28, success:2"
127,-6.6778774489959085,0.3538653364405036,8.633333333333333,0.06666666666666667,0.4,0.06666666666666667,1.5012607517046173,1.2197799290107452,528.1267164315459,0.1436259789793111,0.13205734546742684,0.9035658059818913,0.8440197594256544,1005.0626104323869,"fall_before_apex:28, success:2"
128,-4.540943366537491,0.7073052172083407,9.033333333333333,0.06666666666666667,0.5666666666666667,0.03333333333333333,1.1901019487830438,1.0089166411124202,451.63577210973034,0.1424927946127947,0.11000337301587311,0.9140103880688166,0.8371890361221652,1020.0142274681397,"fall_before_apex:28, success:2"
129,-3.7389114927500486,0.7555890964344144,8.5,0.03333333333333333,0.6,0.03333333333333333,0.9858234553057917,0.8810700375173719,429.96496372302954,0.13991237732296952,0.09683504352616201,0.9203630724994303,0.787327509981523,1004.1031656341446,"fall_before_apex:29, success:1"
130,-4.93815999602278,0.8527523308992386,9.566666666666666,0.1,0.6333333333333333,0.06666666666666667,1.085131971005109,0.7722394274334355,418.06412017406655,0.13500219595219604,0.08337743307618313,0.9256776517222881,0.742724281347509,1028.0039003432564,"fall_before_apex:27, success:3"
131,-4.957911173005899,0.688727077220877,8.266666666666667,0.0,0.5666666666666667,0.0,1.1349523191815927,0.9257150060389079,458.78428875165434,0.1403987667887669,0.10108049700299707,0.9181619878849143,0.7818831724365206,1014.8548775097129,fall_before_apex:30
132,-6.506809614722927,0.5700862954060236,9.966666666666667,0.06666666666666667,0.43333333333333335,0.06666666666666667,1.3288856001712361,1.1662857412069243,521.2700732298317,0.14325973724861896,0.12619320246761043,0.9067480146084125,0.8949473745357176,1033.895085044283,"fall_before_apex:28, success:2"
133,-2.505393144674599,0.883402202030023,9.6,0.1,0.7,0.1,0.8753154693327942,0.8629003685529626,429.9408399718164,0.1404835531135532,0.09434074175824182,0.9212364578071921,0.8095892615548858,1025.3211867632272,"fall_before_apex:27, success:3"
134,-6.533964341506362,0.527204428302745,9.633333333333333,0.1,0.43333333333333335,0.1,1.417064409733276,1.0825338824215691,473.7999960292625,0.13966892755392768,0.1159749515299516,0.9105145676614779,0.8138942300736076,1020.5776123059059,"fall_before_apex:27, success:3"
135,-5.101363045473893,0.7502743656436602,9.8,0.03333333333333333,0.5666666666666667,0.03333333333333333,1.1206341368482706,0.9253484738865932,477.485253404839,0.1390031720861985,0.10068645113658278,0.9193806239277026,0.7909576175316082,1028.2136580357133,"fall_before_apex:29, success:1"
136,-9.117737460586552,0.36571392747573556,10.566666666666666,0.1,0.3333333333333333,0.03333333333333333,1.7183934656379956,1.1820703987210437,486.6617788669893,0.14177826735642537,0.12734808093952837,0.9031143533633476,0.8350936068336523,1036.727864204977,"fall_before_apex:27, success:3"
137,-6.887232176959515,0.6335436219970385,10.566666666666666,0.03333333333333333,0.4666666666666667,0.0,1.2679975805798043,1.023539517033387,481.274698171964,0.14131867546167867,0.11142020950325911,0.9142435356026825,0.8242687237902117,1038.3916770107837,"fall_before_apex:29, success:1"
138,-5.016986374929547,0.7573289082075159,9.7,0.06666666666666667,0.5666666666666667,0.06666666666666667,0.980531072229353,0.9654495222035003,467.7456869680155,0.1413507107707109,0.1040184405409406,0.9171292615444249,0.8581124033301929,1029.2294352782396,"fall_before_apex:28, success:2"
